"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.38272797190909e-08,0.340700380858265,0.349,0.246,0.000424197060838975,"9","SMIM27"
2.42090309354322e-08,0.376129806348309,0.611,0.483,0.0004309933777435,"9","RAP1A"
2.46351660113708e-08,0.272476911743294,0.453,0.342,0.000438579860500434,"9","RASSF5"
2.48423001487548e-08,-0.31545913758824,0.703,0.714,0.000442267469548281,"9","PDE3B"
2.51285761430608e-08,1.06223581760905,0.109,0.044,0.000447364041074912,"9","KDM7A-DT"
2.58992579464123e-08,-0.365469059112866,0.657,0.632,0.000461084489219978,"9","ISG20"
2.6086927367349e-08,0.666753101292093,0.313,0.2,0.000464425567920914,"9","HDHD5"
2.73111749713141e-08,0.338168634302531,0.656,0.532,0.000486220848014304,"9","CSTB"
2.77271069377488e-08,0.338026817890483,0.486,0.368,0.000493625684812742,"9","TSC22D4"
2.78251582839814e-08,-0.768991797245855,0.173,0.237,0.000495371292929721,"9","LGALS3BP"
2.79051092383565e-08,-0.285354202270731,0.499,0.513,0.000496794659770461,"9","PSMA2"
2.85878126344178e-08,0.5861409462209,0.289,0.183,0.00050894882833054,"9","HINT2"
2.88682863558167e-08,0.815195338357584,0.224,0.126,0.000513942101992606,"9","RTCA"
2.91664960653222e-08,-0.454446763973132,0.478,0.55,0.000519251129450931,"9","TAPBP"
2.92706221595574e-08,0.524345957747778,0.43,0.306,0.0005211048863066,"9","RHOF"
